zone_id,instrument,week,label,direction,zone_confluence,conviction,status,e0_present,ec_score,ec_flags,anchor,sl_dist,offset,limit_px,entry,fill_time,r_result,mfe_r,mae_r,exit_time,block_flags,block_verdict,resolved_utc
xauusd-2026-W24-PRIMARY,xauusd,2026-W24,PRIMARY,SHORT,9.5,HIGH,NO_TOUCH,,,,,,,,,,,,,,,,2026-06-19T16:50:01Z
xauusd-2026-W24-SECONDARY,xauusd,2026-W24,SECONDARY,SHORT,9.5,HIGH,NO_TOUCH,,,,,,,,,,,,,,,,2026-06-19T16:50:01Z
eurusd-2026-W24-PRIMARY,eurusd,2026-W24,PRIMARY,SHORT,7.5,MEDIUM,NO_TOUCH,,,,,,,,,,,,,,,,2026-06-19T16:50:01Z
eurusd-2026-W24-SECONDARY,eurusd,2026-W24,SECONDARY,SHORT,6.5,MEDIUM,LIMIT_MISSED,True,7.5,,1.1579,0.002706,0.001353,1.159253,,,,,,,V3,N/A,2026-06-19T16:50:01Z
gbpusd-2026-W24-PRIMARY,gbpusd,2026-W24,PRIMARY,SHORT,8.0,MEDIUM,WIN_TP1,True,7.5,,1.33965,0.003486,0.001743,1.341393,1.341393,2026-06-10 13:00:00,2.5,2.51,0.27,2026-06-11 15:00:00,,CLEAN,2026-06-19T16:50:01Z
gbpusd-2026-W24-SECONDARY,gbpusd,2026-W24,SECONDARY,SHORT,6.5,MEDIUM,LOSS_SL,True,7.5,,1.33634,0.003444,0.001722,1.338062,1.338062,2026-06-09 08:00:00,-1.0,0.62,1.24,2026-06-10 13:00:00,V1b,CORRECT_SAVED,2026-06-19T16:50:01Z
eurgbp-2026-W24-PRIMARY,eurgbp,2026-W24,PRIMARY,LONG,8.0,MEDIUM,LIMIT_MISSED,True,6.0,,0.8626,0.001114,0.000891,0.861709,,,,,,,V3,N/A,2026-06-19T16:50:01Z
eurgbp-2026-W24-SECONDARY,eurgbp,2026-W24,SECONDARY,SHORT,7.5,MEDIUM,NO_TOUCH,,,,,,,,,,,,,,,,2026-06-19T16:50:01Z
audusd-2026-W24-PRIMARY,audusd,2026-W24,PRIMARY,SHORT,7.0,MEDIUM,NO_TOUCH,,,,,,,,,,,,,,,,2026-06-19T16:50:01Z
audusd-2026-W24-COUNTER,audusd,2026-W24,COUNTER,LONG,7.0,MEDIUM,LIMIT_MISSED,True,6.5,,0.69904,0.002221,0.001555,0.697485,,,,,,,,N/A,2026-06-19T16:50:02Z
nzdusd-2026-W24-PRIMARY,nzdusd,2026-W24,PRIMARY,SHORT,6.5,MEDIUM,NO_TOUCH,,,,,,,,,,,,,,,,2026-06-19T16:50:02Z
nzdusd-2026-W24-COUNTER,nzdusd,2026-W24,COUNTER,LONG,7.5,MEDIUM,WIN_TP1,True,9.0,,0.57907,0.00219,0.00073,0.57834,0.57834,2026-06-11 08:00:00,2.5,2.83,0.6,2026-06-11 19:00:00,,CLEAN,2026-06-19T16:50:02Z
usdcad-2026-W24-PRIMARY,usdcad,2026-W24,PRIMARY,LONG,7.0,MEDIUM,NO_TOUCH,,,,,,,,,,,,,,,,2026-06-19T16:50:02Z
usdchf-2026-W24-PRIMARY,usdchf,2026-W24,PRIMARY,LONG,7.5,MEDIUM-HIGH,LIMIT_MISSED,True,9.0,,0.79481,0.002372,0.000791,0.794019,,,,,,,,N/A,2026-06-19T16:50:02Z
usdchf-2026-W24-COUNTER,usdchf,2026-W24,COUNTER,SHORT,5.5,MEDIUM-HIGH,WIN_TP1,True,6.0,,0.79923,0.002138,0.00171,0.80094,0.80094,2026-06-11 16:00:00,2.5,3.02,0.27,2026-06-11 19:00:00,,CLEAN,2026-06-19T16:50:02Z
xauusd-2026-W25-PRIMARY,xauusd,2026-W25,PRIMARY,SHORT,7.0,MEDIUM,PENDING,True,6.5,,4358.45756,54.349504,38.044653,4396.502213,,,,,,,"V3,VETO_ADX",N/A,2026-06-19T16:50:02Z
xauusd-2026-W25-SECONDARY,xauusd,2026-W25,SECONDARY,SHORT,6.0,MEDIUM,PENDING,,,,,,,,,,,,,,,,2026-06-19T16:50:02Z
eurusd-2026-W25-PRIMARY,eurusd,2026-W25,PRIMARY,LONG,7.5,MEDIUM,LOSS_SL,True,8.0,,1.15166,0.00282,0.001128,1.150532,1.150532,2026-06-18 08:00:00,-1.0,0.33,1.1,2026-06-18 09:00:00,V1,CORRECT_SAVED,2026-06-19T16:50:02Z
eurusd-2026-W25-SECONDARY,eurusd,2026-W25,SECONDARY,SHORT,7.0,MEDIUM,PENDING,False,6.0,,1.1629,0.002645,0.002116,1.165016,,,,,,,V3,N/A,2026-06-19T16:50:02Z
gbpusd-2026-W25-PRIMARY,gbpusd,2026-W25,PRIMARY,SHORT,6.5,MEDIUM,PENDING,True,7.5,,1.3445,0.003321,0.00166,1.34616,,,,,,,V3,N/A,2026-06-19T16:50:02Z
gbpusd-2026-W25-COUNTER,gbpusd,2026-W25,COUNTER,LONG,7.0,MEDIUM,LOSS_SL,True,8.0,,1.33128,0.00347,0.001388,1.329892,1.329892,2026-06-18 06:00:00,-1.0,0.79,1.63,2026-06-18 08:00:00,"V1,V3",CORRECT_SAVED,2026-06-19T16:50:02Z
eurgbp-2026-W25-PRIMARY,eurgbp,2026-W25,PRIMARY,LONG,8.5,MEDIUM,PENDING,True,7.5,,0.86472,0.00114,0.00057,0.86415,,,,,,,V3,N/A,2026-06-19T16:50:02Z
eurgbp-2026-W25-SECONDARY,eurgbp,2026-W25,SECONDARY,SHORT,6.0,MEDIUM,LOSS_SL,True,6.0,,0.86472,0.00114,0.000912,0.865632,0.865632,2026-06-17 19:00:00,-1.0,1.21,1.41,2026-06-18 08:00:00,V3,CORRECT_SAVED,2026-06-19T16:50:02Z
audusd-2026-W25-PRIMARY,audusd,2026-W25,PRIMARY,SHORT,6.5,MEDIUM,PENDING,True,8.0,,0.70812,0.002463,0.000985,0.709105,,,,,,,V3,N/A,2026-06-19T16:50:02Z
audusd-2026-W25-COUNTER,audusd,2026-W25,COUNTER,LONG,7.0,MEDIUM,PENDING,True,9.0,,0.70053,0.002495,0.000832,0.699698,,,,,,,VETO_ADX,N/A,2026-06-19T16:50:03Z
nzdusd-2026-W25-PRIMARY,nzdusd,2026-W25,PRIMARY,SHORT,6.5,MEDIUM,PENDING,True,9.0,,0.5857,0.002461,0.00082,0.58652,,,,,,,V3,N/A,2026-06-19T16:50:03Z
nzdusd-2026-W25-COUNTER,nzdusd,2026-W25,COUNTER,LONG,6.5,MEDIUM,LOSS_SL,True,9.0,,0.57798,0.002359,0.000786,0.577194,0.577194,2026-06-18 08:00:00,-1.0,0.55,1.07,2026-06-19 01:00:00,V1b,CORRECT_SAVED,2026-06-19T16:50:03Z
usdcad-2026-W25-PRIMARY,usdcad,2026-W25,PRIMARY,LONG,6.0,MEDIUM,PENDING,,,,,,,,,,,,,,,,2026-06-19T16:50:03Z
usdchf-2026-W25-PRIMARY,usdchf,2026-W25,PRIMARY,SHORT,8.5,MEDIUM,LOSS_SL,True,3.0,,0.80221,0.00267,0.003739,0.805948,0.805948,2026-06-18 19:00:00,-1.0,0.75,1.21,2026-06-19 05:00:00,"V1,V3,EC_FLOOR",CORRECT_SAVED,2026-06-19T16:50:03Z
